TimeUS,Alt,Press,Temp,CRt,SMS,Offset,GndTemp,Health,timestamp
1135471603.0,5.887683868408203,101263.8125,41.1,-0.5825924873352051,1135471.0,0.0,24.514814376831055,1.0,1668051307.790624
1135572180.0,5.7948784828186035,101264.90625,41.1,-0.5690592527389526,1135572.0,0.0,24.514814376831055,1.0,1668051307.891201
1135671922.0,5.9067912101745605,101263.6015625,41.1,-0.38721778988838196,1135671.0,0.0,24.514814376831055,1.0,1668051307.990943
1135771728.0,6.100590705871582,101261.3515625,41.1,-0.10150596499443054,1135771.0,0.0,24.514814376831055,1.0,1668051308.090749
1135871868.0,6.002326011657715,101262.5,41.1,0.345310240983963,1135871.0,0.0,24.514814376831055,1.0,1668051308.190889
1135971901.0,6.018703460693359,101262.3125,41.1,0.6678079962730408,1135971.0,0.0,24.514814376831055,1.0,1668051308.290922
1136071886.0,5.685695648193359,101266.1875,41.1,0.36663421988487244,1136071.0,0.0,24.514814376831055,1.0,1668051308.390907
1136172084.0,5.464600563049316,101268.75,41.1,-0.5075300931930542,1136172.0,0.0,24.514814376831055,1.0,1668051308.491105
1136271810.0,5.715721130371094,101265.8203125,41.1,-1.3474496603012085,1136271.0,0.0,24.514814376831055,1.0,1668051308.590831
1136372092.0,6.021432876586914,101262.28125,41.1,-1.2444301843643188,1136372.0,0.0,24.514814376831055,1.0,1668051308.691113
1136471744.0,5.914979934692383,101263.515625,41.11,0.023022424429655075,1136471.0,0.0,24.514814376831055,1.0,1668051308.790765
1136572215.0,6.187936782836914,101260.328125,41.1,1.2094532251358032,1136572.0,0.0,24.514814376831055,1.0,1668051308.891236
1136671747.0,5.931357383728027,101263.328125,41.1,1.2922813892364502,1136671.0,0.0,24.514814376831055,1.0,1668051308.990768
1136771840.0,6.0050554275512695,101262.46875,41.1,0.6988817453384399,1136771.0,0.0,24.514814376831055,1.0,1668051309.090861
1136871760.0,5.554676532745361,101267.6875,41.11,-0.04525979235768318,1136871.0,0.0,24.514814376831055,1.0,1668051309.1907809
1136972187.0,5.98594856262207,101262.671875,41.1,-0.748656153678894,1136972.0,0.0,24.514814376831055,1.0,1668051309.291208
1137071697.0,6.0405402183532715,101262.046875,41.1,-0.8018115162849426,1137071.0,0.0,24.514814376831055,1.0,1668051309.390718
1137172076.0,5.882225036621094,101263.875,41.11,0.01123767253011465,1137172.0,0.0,24.514814376831055,1.0,1668051309.491097
1137271662.0,5.560135364532471,101267.625,41.1,0.49000006914138794,1137271.0,0.0,24.514814376831055,1.0,1668051309.590683
1137372255.0,5.595620155334473,101267.2265625,41.11,-0.2829800844192505,1137372.0,0.0,24.514814376831055,1.0,1668051309.691276
1137471703.0,5.650211334228516,101266.578125,41.11,-1.208688497543335,1137471.0,0.0,24.514814376831055,1.0,1668051309.790724
1137571973.0,5.565594673156738,101267.5625,41.11,-1.06731116771698,1137571.0,0.0,24.514814376831055,1.0,1668051309.890994
1137671867.0,5.396361351013184,101269.53125,41.11,-0.45734208822250366,1137671.0,0.0,24.514814376831055,1.0,1668051309.9908879
1137771814.0,5.721180438995361,101265.75,41.11,-0.3022785484790802,1137771.0,0.0,24.514814376831055,1.0,1668051310.090835
1137871759.0,5.83309268951416,101264.4453125,41.11,-0.15399770438671112,1137871.0,0.0,24.514814376831055,1.0,1668051310.19078
1137972158.0,5.516462326049805,101268.125,41.11,0.44696763157844543,1137972.0,0.0,24.514814376831055,1.0,1668051310.291179
1138071784.0,5.781230926513672,101265.0625,41.11,0.662074089050293,1138071.0,0.0,24.514814376831055,1.0,1668051310.390805
1138171924.0,5.857658863067627,101264.171875,41.11,0.25407636165618896,1138171.0,0.0,24.514814376831055,1.0,1668051310.490945
1138271769.0,5.797608375549316,101264.859375,41.11,0.2149537056684494,1138271.0,0.0,24.514814376831055,1.0,1668051310.59079
1138372127.0,5.4973554611206055,101268.375,41.11,0.42161425948143005,1138372.0,0.0,24.514814376831055,1.0,1668051310.691148
1138471660.0,5.786689758300781,101264.984375,41.11,-0.012794733047485352,1138471.0,0.0,24.514814376831055,1.0,1668051310.790681
1138571997.0,5.445493698120117,101268.96875,41.12,-0.5755643248558044,1138571.0,0.0,24.514814376831055,1.0,1668051310.891018
1138671677.0,5.464600563049316,101268.7265625,41.12,-0.6312137842178345,1138671.0,0.0,24.514814376831055,1.0,1668051310.990698
1138771782.0,5.42092752456665,101269.234375,41.12,-0.6341795921325684,1138771.0,0.0,24.514814376831055,1.0,1668051311.090803
1138871645.0,5.429116249084473,101269.171875,41.12,-0.7141925096511841,1138871.0,0.0,24.514814376831055,1.0,1668051311.190666
1138972024.0,5.431845664978027,101269.109375,41.12,-0.5058233737945557,1138972.0,0.0,24.514814376831055,1.0,1668051311.291045
1139071687.0,5.631104469299316,101266.8125,41.12,-0.12108214944601059,1139071.0,0.0,24.514814376831055,1.0,1668051311.390708
1139172254.0,5.311744689941406,101270.5078125,41.12,0.18337759375572205,1139172.0,0.0,24.514814376831055,1.0,1668051311.491275
1139271777.0,5.401820659637451,101269.46875,41.12,0.15984967350959778,1139271.0,0.0,24.514814376831055,1.0,1668051311.590798
1139371905.0,5.472789287567139,101268.65625,41.12,-0.20557045936584473,1139371.0,0.0,24.514814376831055,1.0,1668051311.690926
1139471783.0,5.418198108673096,101269.28125,41.12,-0.3103600740432739,1139471.0,0.0,24.514814376831055,1.0,1668051311.790804
1139572028.0,5.6638593673706055,101266.421875,41.12,0.059267979115247726,1139572.0,0.0,24.514814376831055,1.0,1668051311.891049
1139671892.0,5.60653829574585,101267.09375,41.12,0.45805618166923523,1139671.0,0.0,24.514814376831055,1.0,1668051311.990913
1139771684.0,5.557405948638916,101267.671875,41.12,0.6298560500144958,1139771.0,0.0,24.514814376831055,1.0,1668051312.090705
1139871771.0,5.808526515960693,101264.75,41.13,0.5271479487419128,1139871.0,0.0,24.514814376831055,1.0,1668051312.190792
1139971997.0,5.52738094329834,101268.015625,41.12,0.337801069021225,1139971.0,0.0,24.514814376831055,1.0,1668051312.291018
1140071904.0,5.715721130371094,101265.828125,41.13,0.23755694925785065,1140071.0,0.0,24.514814376831055,1.0,1668051312.390925
1140172095.0,5.369065761566162,101269.859375,41.12,-0.0025585321709513664,1140172.0,0.0,24.514814376831055,1.0,1668051312.491116
1140271813.0,5.3745245933532715,101269.796875,41.13,-0.45235082507133484,1140271.0,0.0,24.514814376831055,1.0,1668051312.590834
1140371971.0,5.429116249084473,101269.171875,41.13,-0.8287296891212463,1140371.0,0.0,24.514814376831055,1.0,1668051312.6909919
1140471704.0,5.270801067352295,101271.0,41.13,-0.8239896297454834,1140471.0,0.0,24.514814376831055,1.0,1668051312.790725
1140572070.0,5.59289026260376,101267.25,41.13,-0.441412091255188,1140572.0,0.0,24.514814376831055,1.0,1668051312.8910909
1140671642.0,5.303555965423584,101270.609375,41.13,-0.011089010164141655,1140671.0,0.0,24.514814376831055,1.0,1668051312.990663
1140771771.0,5.303555965423584,101270.6171875,41.13,0.14540700614452362,1140771.0,0.0,24.514814376831055,1.0,1668051313.090792
1140871771.0,5.58743143081665,101267.3203125,41.13,-0.03923743590712547,1140871.0,0.0,24.514814376831055,1.0,1668051313.190792
1140972234.0,5.229857444763184,101271.46875,41.13,-0.12073343247175217,1140972.0,0.0,24.514814376831055,1.0,1668051313.291255
1141071763.0,5.117945194244385,101272.765625,41.13,-0.058003075420856476,1141071.0,0.0,24.514814376831055,1.0,1668051313.390784
1141172109.0,5.379983901977539,101269.734375,41.13,-0.41312775015830994,1141172.0,0.0,24.514814376831055,1.0,1668051313.4911299
1141271829.0,5.418198108673096,101269.28125,41.13,-0.602449893951416,1141271.0,0.0,24.514814376831055,1.0,1668051313.5908499
1141371690.0,5.232586860656738,101271.4296875,41.13,0.0008530932827852666,1141371.0,0.0,24.514814376831055,1.0,1668051313.690711
1141471835.0,5.08791971206665,101273.1328125,41.14,0.31646808981895447,1141471.0,0.0,24.514814376831055,1.0,1668051313.790856
1141572160.0,5.339040279388428,101270.203125,41.13,-0.23487742245197296,1141572.0,0.0,24.514814376831055,1.0,1668051313.891181
1141671769.0,5.27353048324585,101270.953125,41.14,-0.5186191201210022,1141671.0,0.0,24.514814376831055,1.0,1668051313.99079
1141771878.0,5.2407755851745605,101271.34375,41.14,-0.05890381708741188,1141771.0,0.0,24.514814376831055,1.0,1668051314.090899
1141871777.0,5.278989791870117,101270.9140625,41.14,0.25675010681152344,1141871.0,0.0,24.514814376831055,1.0,1668051314.190798
1141972093.0,5.221668720245361,101271.5625,41.14,0.08112122118473053,1141972.0,0.0,24.514814376831055,1.0,1668051314.291114
1142071738.0,5.139781475067139,101272.515625,41.14,-0.12197747081518173,1142071.0,0.0,24.514814376831055,1.0,1668051314.390759
1142172170.0,5.401820659637451,101269.484375,41.14,-0.17727333307266235,1142172.0,0.0,24.514814376831055,1.0,1668051314.491191
1142271612.0,5.339040279388428,101270.2109375,41.14,0.003763156244531274,1142271.0,0.0,24.514814376831055,1.0,1668051314.590633
1142372170.0,5.339040279388428,101270.203125,41.14,0.38720715045928955,1142372.0,0.0,24.514814376831055,1.0,1668051314.691191
1142471734.0,5.371795177459717,101269.8125,41.14,0.48705801367759705,1142471.0,0.0,24.514814376831055,1.0,1668051314.790755
1142572057.0,5.516462326049805,101268.125,41.14,0.284199595451355,1142571.0,0.0,24.514814376831055,1.0,1668051314.891078
1142671714.0,5.36087703704834,101269.9453125,41.14,0.2639331519603729,1142671.0,0.0,24.514814376831055,1.0,1668051314.990735
1142771777.0,5.246234893798828,101271.2890625,41.14,0.25720927119255066,1142771.0,0.0,24.514814376831055,1.0,1668051315.090798
1142871701.0,5.464600563049316,101268.75,41.14,-0.09411948174238205,1142871.0,0.0,24.514814376831055,1.0,1668051315.190722
1142972134.0,5.423656940460205,101269.21875,41.14,-0.27978095412254333,1142972.0,0.0,24.514814376831055,1.0,1668051315.291155
1143071910.0,5.650211334228516,101266.59375,41.14,0.13335561752319336,1143071.0,0.0,24.514814376831055,1.0,1668051315.390931
1143171942.0,5.60653829574585,101267.09375,41.14,0.6656593084335327,1143171.0,0.0,24.514814376831055,1.0,1668051315.490963
1143271796.0,5.270801067352295,101270.984375,41.15,0.7122473120689392,1143271.0,0.0,24.514814376831055,1.0,1668051315.590817
1143371905.0,5.1534295082092285,101272.359375,41.14,0.015937017276883125,1143371.0,0.0,24.514814376831055,1.0,1668051315.690926
1143471697.0,5.352688312530518,101270.046875,41.14,-0.9664319753646851,1143471.0,0.0,24.514814376831055,1.0,1668051315.790718
1143571943.0,5.156158924102783,101272.328125,41.14,-1.1636189222335815,1143571.0,0.0,24.514814376831055,1.0,1668051315.890964
1143671979.0,5.377254486083984,101269.75,41.15,-0.5203244090080261,1143671.0,0.0,24.514814376831055,1.0,1668051315.991
1143771816.0,5.358147144317627,101269.984375,41.14,0.059709250926971436,1143771.0,0.0,24.514814376831055,1.0,1668051316.090837
1143871812.0,5.213479995727539,101271.671875,41.15,0.2763688564300537,1143871.0,0.0,24.514814376831055,1.0,1668051316.190833
1143972357.0,5.10156774520874,101272.953125,41.15,0.1254163682460785,1143972.0,0.0,24.514814376831055,1.0,1668051316.291378
1144071663.0,5.349958419799805,101270.0859375,41.15,-0.32481953501701355,1144071.0,0.0,24.514814376831055,1.0,1668051316.390684
1144172009.0,5.216209888458252,101271.640625,41.15,-0.4142649173736572,1144171.0,0.0,24.514814376831055,1.0,1668051316.49103
1144271864.0,5.27353048324585,101270.96875,41.15,0.0034122203942388296,1144271.0,0.0,24.514814376831055,1.0,1668051316.590885
1144372110.0,4.825881004333496,101276.15625,41.15,0.08903521299362183,1144372.0,0.0,24.514814376831055,1.0,1668051316.6911309
1144471616.0,5.221668720245361,101271.578125,41.15,-0.46146807074546814,1144471.0,0.0,24.514814376831055,1.0,1668051316.790637
1144572103.0,4.86136531829834,101275.765625,41.15,-0.8422799706459045,1144572.0,0.0,24.514814376831055,1.0,1668051316.891124
1144671893.0,5.183454990386963,101272.015625,41.15,-0.5755159258842468,1144671.0,0.0,24.514814376831055,1.0,1668051316.9909139
1144771773.0,5.137052059173584,101272.546875,41.15,-0.08188694715499878,1144771.0,0.0,24.514814376831055,1.0,1668051317.090794
1144871791.0,4.790396690368652,101276.5859375,41.15,0.17925041913986206,1144871.0,0.0,24.514814376831055,1.0,1668051317.1908119
1144971937.0,4.804044246673584,101276.40625,41.15,-0.11300024390220642,1144971.0,0.0,24.514814376831055,1.0,1668051317.290958
1145071738.0,5.10156774520874,101272.953125,41.15,-0.723516047000885,1145071.0,0.0,24.514814376831055,1.0,1668051317.390759
1145172079.0,5.079730987548828,101273.21875,41.15,-0.554444432258606,1145172.0,0.0,24.514814376831055,1.0,1668051317.4911
1145271766.0,5.046976089477539,101273.609375,41.15,0.3720824718475342,1145271.0,0.0,24.514814376831055,1.0,1668051317.590787
1145371916.0,5.085190296173096,101273.1484375,41.15,0.7331348657608032,1145371.0,0.0,24.514814376831055,1.0,1668051317.690937
1145471802.0,4.880472660064697,101275.546875,41.160000000000004,0.29428184032440186,1145471.0,0.0,24.514814376831055,1.0,1668051317.790823
1145572138.0,4.817692279815674,101276.2578125,41.160000000000004,-0.2635379135608673,1145572.0,0.0,24.514814376831055,1.0,1668051317.891159
1145671663.0,5.019680500030518,101273.90625,41.160000000000004,-0.6132997870445251,1145671.0,0.0,24.514814376831055,1.0,1668051317.990684
1145771816.0,5.191643714904785,101271.9140625,41.15,-0.4149746000766754,1145771.0,0.0,24.514814376831055,1.0,1668051318.090837
1145871804.0,4.763101100921631,101276.90625,41.160000000000004,0.26186811923980713,1145871.0,0.0,24.514814376831055,1.0,1668051318.190825
1145971838.0,5.472789287567139,101268.65625,41.160000000000004,0.5616455674171448,1145971.0,0.0,24.514814376831055,1.0,1668051318.290859
1146071979.0,5.085190296173096,101273.140625,41.160000000000004,0.4839925467967987,1146071.0,0.0,24.514814376831055,1.0,1668051318.391
1146171912.0,5.216209888458252,101271.625,41.160000000000004,0.6459218859672546,1146171.0,0.0,24.514814376831055,1.0,1668051318.490933
1146272145.0,5.0988383293151855,101273.0,41.160000000000004,0.558667778968811,1146272.0,0.0,24.514814376831055,1.0,1668051318.591166
1146371817.0,5.145240783691406,101272.453125,41.160000000000004,0.0032187472097575665,1146371.0,0.0,24.514814376831055,1.0,1668051318.690838
1146471958.0,5.142511367797852,101272.484375,41.160000000000004,-0.269650936126709,1146471.0,0.0,24.514814376831055,1.0,1668051318.790979
1146571749.0,5.019680500030518,101273.9140625,41.160000000000004,-0.18083438277244568,1146571.0,0.0,24.514814376831055,1.0,1668051318.89077
1146672029.0,5.216209888458252,101271.640625,41.160000000000004,-0.13620419800281525,1146672.0,0.0,24.514814376831055,1.0,1668051318.99105
1146771645.0,5.006032943725586,101274.0859375,41.160000000000004,-0.11515379697084427,1146771.0,0.0,24.514814376831055,1.0,1668051319.090666
1146872191.0,5.137052059173584,101272.546875,41.17,-0.04748697578907013,1146872.0,0.0,24.514814376831055,1.0,1668051319.191212
1146971741.0,5.292637825012207,101270.75,41.17,0.017930148169398308,1146971.0,0.0,24.514814376831055,1.0,1668051319.290762
1147072042.0,5.142511367797852,101272.484375,41.17,0.2175125628709793,1147072.0,0.0,24.514814376831055,1.0,1668051319.391063
1147171639.0,5.431845664978027,101269.109375,41.17,0.4844985902309418,1147171.0,0.0,24.514814376831055,1.0,1668051319.49066
1147272018.0,5.079730987548828,101273.203125,41.17,0.4981464147567749,1147272.0,0.0,24.514814376831055,1.0,1668051319.591039
1147371742.0,5.183454990386963,101272.0,41.17,0.2013053148984909,1147371.0,0.0,24.514814376831055,1.0,1668051319.690763
1147472126.0,5.033328533172607,101273.7578125,41.17,-0.2669864892959595,1147472.0,0.0,24.514814376831055,1.0,1668051319.791147
1147571807.0,4.997844219207764,101274.1796875,41.17,-0.6167119741439819,1147571.0,0.0,24.514814376831055,1.0,1668051319.890828
1147671824.0,5.311744689941406,101270.53125,41.17,-0.5620319247245789,1147671.0,0.0,24.514814376831055,1.0,1668051319.990845
1147771722.0,5.10156774520874,101272.96875,41.17,-0.10248469561338425,1147771.0,0.0,24.514814376831055,1.0,1668051320.090743
1147872257.0,4.965089321136475,101274.546875,41.17,0.2990267276763916,1147872.0,0.0,24.514814376831055,1.0,1668051320.191278
1147971741.0,5.317203998565674,101270.46875,41.17,0.11856556683778763,1147971.0,0.0,24.514814376831055,1.0,1668051320.290762
1148071989.0,5.191643714904785,101271.90625,41.17,-0.09019841253757477,1148071.0,0.0,24.514814376831055,1.0,1668051320.39101
1148171840.0,5.352688312530518,101270.046875,41.17,0.29769420623779297,1148171.0,0.0,24.514814376831055,1.0,1668051320.490861
1148272137.0,5.59289026260376,101267.25,41.17,0.7573825716972351,1148272.0,0.0,24.514814376831055,1.0,1668051320.591158
1148371808.0,5.4072794914245605,101269.390625,41.18,0.9357303977012634,1148371.0,0.0,24.514814376831055,1.0,1668051320.690829
1148472071.0,5.442763805389404,101268.984375,41.17,0.8856962323188782,1148472.0,0.0,24.514814376831055,1.0,1668051320.791092
1148571669.0,5.42092752456665,101269.234375,41.17,0.43082961440086365,1148571.0,0.0,24.514814376831055,1.0,1668051320.89069
1148671993.0,5.238046169281006,101271.3828125,41.17,-0.13477280735969543,1148671.0,0.0,24.514814376831055,1.0,1668051320.991014
1148771646.0,5.26807165145874,101271.0234375,41.17,-0.44978445768356323,1148771.0,0.0,24.514814376831055,1.0,1668051321.090667
1148872170.0,5.238046169281006,101271.375,41.18,-0.6063773036003113,1148872.0,0.0,24.514814376831055,1.0,1668051321.191191
1148971677.0,5.642022609710693,101266.6875,41.18,-0.42137715220451355,1148971.0,0.0,24.514814376831055,1.0,1668051321.290698
1149072139.0,5.352688312530518,101270.046875,41.18,0.2482202798128128,1149072.0,0.0,24.514814376831055,1.0,1668051321.39116
1149171799.0,5.34722900390625,101270.09375,41.18,0.7042129039764404,1149171.0,0.0,24.514814376831055,1.0,1668051321.49082
1149271844.0,5.339040279388428,101270.203125,41.18,0.3096356987953186,1149271.0,0.0,24.514814376831055,1.0,1668051321.590865
1149371707.0,5.191643714904785,101271.921875,41.18,-0.3579397201538086,1149371.0,0.0,24.514814376831055,1.0,1668051321.690728
1149471988.0,5.410009384155273,101269.3671875,41.18,-0.5305776000022888,1149471.0,0.0,24.514814376831055,1.0,1668051321.791009
1149571889.0,5.147970199584961,101272.4375,41.18,-0.3256624937057495,1149571.0,0.0,24.514814376831055,1.0,1668051321.89091
1149671914.0,5.033328533172607,101273.765625,41.18,-0.23815079033374786,1149671.0,0.0,24.514814376831055,1.0,1668051321.990935
1149771799.0,5.461871147155762,101268.7578125,41.18,-0.4145538806915283,1149771.0,0.0,24.514814376831055,1.0,1668051322.09082
1149871998.0,5.431845664978027,101269.109375,41.18,-0.22177788615226746,1149871.0,0.0,24.514814376831055,1.0,1668051322.191019
1149971856.0,5.107027053833008,101272.8984375,41.18,0.49132290482521057,1149971.0,0.0,24.514814376831055,1.0,1668051322.290877
1150072238.0,5.42092752456665,101269.25,41.19,0.5749104022979736,1150072.0,0.0,24.514814376831055,1.0,1668051322.391259
1150171678.0,5.298096656799316,101270.671875,41.18,-0.02423887699842453,1150171.0,0.0,24.514814376831055,1.0,1668051322.490699
1150271971.0,5.169806957244873,101272.15625,41.19,-0.17904333770275116,1150271.0,0.0,24.514814376831055,1.0,1668051322.590992
1150371627.0,5.259882926940918,101271.109375,41.19,-0.09212346374988556,1150371.0,0.0,24.514814376831055,1.0,1668051322.690648
1150472039.0,5.281719207763672,101270.8671875,41.19,-0.25011420249938965,1150472.0,0.0,24.514814376831055,1.0,1668051322.79106
1150571931.0,5.071542263031006,101273.3203125,41.19,-0.2448083609342575,1150571.0,0.0,24.514814376831055,1.0,1668051322.8909519
1150671951.0,5.0305986404418945,101273.78125,41.19,-0.23138147592544556,1150671.0,0.0,24.514814376831055,1.0,1668051322.990972
1150771645.0,5.36087703704834,101269.9375,41.19,-0.448673814535141,1150771.0,0.0,24.514814376831055,1.0,1668051323.090666
1150872111.0,5.126133918762207,101272.671875,41.19,-0.2817300856113434,1150872.0,0.0,24.514814376831055,1.0,1668051323.191132
1150971730.0,4.812232971191406,101276.3125,41.19,0.1177133247256279,1150971.0,0.0,24.514814376831055,1.0,1668051323.290751
1151072131.0,4.989655494689941,101274.25,41.19,-0.26687532663345337,1151072.0,0.0,24.514814376831055,1.0,1668051323.391152
1151171792.0,5.306285381317139,101270.578125,41.19,-0.8349505066871643,1151171.0,0.0,24.514814376831055,1.0,1668051323.490813
1151272180.0,5.27353048324585,101270.96875,41.19,-0.2056972086429596,1151272.0,0.0,24.514814376831055,1.0,1668051323.591201
1151371792.0,5.1097564697265625,101272.8671875,41.19,0.8777273893356323,1151371.0,0.0,24.514814376831055,1.0,1668051323.690813
1151471903.0,5.251694202423096,101271.203125,41.19,0.8547621369361877,1151471.0,0.0,24.514814376831055,1.0,1668051323.790924
1151571823.0,5.437304973602295,101269.0546875,41.19,0.21662788093090057,1151571.0,0.0,24.514814376831055,1.0,1668051323.8908439
1151671823.0,5.232586860656738,101271.4375,41.19,0.20552662014961243,1151671.0,0.0,24.514814376831055,1.0,1668051323.990844
1151771781.0,5.11521577835083,101272.8125,41.19,0.4007774889469147,1151771.0,0.0,24.514814376831055,1.0,1668051324.090802
1151872117.0,5.016951084136963,101273.9375,41.19,-0.1032121479511261,1151872.0,0.0,24.514814376831055,1.0,1668051324.191138
1151971745.0,5.415468215942383,101269.3125,41.19,-0.7004266381263733,1151971.0,0.0,24.514814376831055,1.0,1668051324.290766
1152072381.0,5.205291271209717,101271.75,41.19,-0.37702736258506775,1152072.0,0.0,24.514814376831055,1.0,1668051324.391402
1152171727.0,4.918686389923096,101275.09375,41.19,0.2730417251586914,1152171.0,0.0,24.514814376831055,1.0,1668051324.490748
1152272021.0,4.771289825439453,101276.8125,41.2,-0.095535509288311,1152271.0,0.0,24.514814376831055,1.0,1668051324.591042
1152371736.0,4.850447177886963,101275.875,41.2,-1.1668081283569336,1152371.0,0.0,24.514814376831055,1.0,1668051324.690757
1152472020.0,4.866824626922607,101275.703125,41.2,-1.4347258806228638,1152472.0,0.0,24.514814376831055,1.0,1668051324.791041
1152571731.0,5.303555965423584,101270.625,41.2,-0.5646796226501465,1152571.0,0.0,24.514814376831055,1.0,1668051324.890752
1152672234.0,4.9432525634765625,101274.796875,41.2,0.5477303266525269,1152672.0,0.0,24.514814376831055,1.0,1668051324.991255
1152771802.0,4.910497665405273,101275.1875,41.2,0.9198408126831055,1152771.0,0.0,24.514814376831055,1.0,1668051325.090823
1152872021.0,5.1097564697265625,101272.875,41.2,0.3002525866031647,1152871.0,0.0,24.514814376831055,1.0,1668051325.191042
1152971701.0,5.057894706726074,101273.4609375,41.2,-0.24490034580230713,1152971.0,0.0,24.514814376831055,1.0,1668051325.290722
1153071929.0,5.202561855316162,101271.8046875,41.2,0.05948616936802864,1153071.0,0.0,24.514814376831055,1.0,1668051325.39095
1153171832.0,4.915956974029541,101275.109375,41.2,0.4341321885585785,1153171.0,0.0,24.514814376831055,1.0,1668051325.490853
1153271980.0,4.872283935546875,101275.640625,41.2,0.1296178251504898,1153271.0,0.0,24.514814376831055,1.0,1668051325.591001
1153371792.0,4.945981979370117,101274.7734375,41.2,-0.5075295567512512,1153371.0,0.0,24.514814376831055,1.0,1668051325.690813
1153472115.0,5.033328533172607,101273.75,41.2,-0.679794192314148,1153472.0,0.0,24.514814376831055,1.0,1668051325.791136
1153571803.0,4.9541707038879395,101274.671875,41.2,-0.1965138018131256,1153571.0,0.0,24.514814376831055,1.0,1668051325.890824
1153671921.0,4.94871187210083,101274.734375,41.21,0.21881932020187378,1153671.0,0.0,24.514814376831055,1.0,1668051325.990942
1153771637.0,4.872283935546875,101275.6171875,41.2,0.09468197822570801,1153771.0,0.0,24.514814376831055,1.0,1668051326.090658
1153872132.0,5.019680500030518,101273.90625,41.2,-0.17901569604873657,1153872.0,0.0,24.514814376831055,1.0,1668051326.191153
1153971678.0,4.844987869262695,101275.953125,41.21,-0.17656877636909485,1153971.0,0.0,24.514814376831055,1.0,1668051326.290699
1154072155.0,4.976007461547852,101274.4375,41.21,-0.044054578989744186,1154072.0,0.0,24.514814376831055,1.0,1668051326.391176
1154171892.0,5.150700092315674,101272.390625,41.21,0.052799731492996216,1154171.0,0.0,24.514814376831055,1.0,1668051326.490913
1154272124.0,4.812232971191406,101276.328125,41.21,0.23720236122608185,1154272.0,0.0,24.514814376831055,1.0,1668051326.591145
1154371721.0,5.003303050994873,101274.09375,41.21,0.2593093812465668,1154371.0,0.0,24.514814376831055,1.0,1668051326.690742
1154472101.0,4.956900596618652,101274.65625,41.21,-0.07762237638235092,1154472.0,0.0,24.514814376831055,1.0,1668051326.791122
1154571765.0,5.158888816833496,101272.28125,41.21,-0.156097412109375,1154571.0,0.0,24.514814376831055,1.0,1668051326.890786
1154671966.0,5.079730987548828,101273.21875,41.21,0.2687467932701111,1154671.0,0.0,24.514814376831055,1.0,1668051326.990987
1154771833.0,4.86136531829834,101275.75,41.21,0.487896203994751,1154771.0,0.0,24.514814376831055,1.0,1668051327.090854
1154872130.0,5.229857444763184,101271.46875,41.22,0.14597240090370178,1154872.0,0.0,24.514814376831055,1.0,1668051327.191151
1154971803.0,5.221668720245361,101271.5625,41.21,-0.05544513836503029,1154971.0,0.0,24.514814376831055,1.0,1668051327.290824
1155071988.0,4.823151588439941,101276.1875,41.21,0.27001407742500305,1155071.0,0.0,24.514814376831055,1.0,1668051327.391009
1155171754.0,5.117945194244385,101272.7578125,41.22,0.22945494949817657,1155171.0,0.0,24.514814376831055,1.0,1668051327.4907749
1155272153.0,4.967818737030029,101274.515625,41.21,-0.35286080837249756,1155272.0,0.0,24.514814376831055,1.0,1668051327.591174
1155371828.0,5.175266265869141,101272.1171875,41.22,-0.3915223777294159,1155371.0,0.0,24.514814376831055,1.0,1668051327.690849
1155472215.0,5.006032943725586,101274.0625,41.22,0.0969696193933487,1155472.0,0.0,24.514814376831055,1.0,1668051327.791236
1155571835.0,5.235316753387451,101271.390625,41.21,0.32186079025268555,1155571.0,0.0,24.514814376831055,1.0,1668051327.890856
1155671917.0,5.213479995727539,101271.65625,41.22,0.3284017741680145,1155671.0,0.0,24.514814376831055,1.0,1668051327.990938
1155771706.0,5.033328533172607,101273.7421875,41.22,0.37523236870765686,1155771.0,0.0,24.514814376831055,1.0,1668051328.090727
1155872225.0,4.976007461547852,101274.4375,41.22,0.1509016752243042,1155872.0,0.0,24.514814376831055,1.0,1668051328.191246
1155971628.0,4.697591304779053,101277.6640625,41.22,-0.5024118423461914,1155971.0,0.0,24.514814376831055,1.0,1668051328.290649
1156072142.0,4.804044246673584,101276.421875,41.22,-1.1044830083847046,1156072.0,0.0,24.514814376831055,1.0,1668051328.3911629
1156111746.0,4.506521224975586,101279.875,41.22,-1.2881617546081543,1156111.0,0.0,24.514814376831055,1.0,1668051328.430767
1156211761.0,4.730346202850342,101277.265625,41.22,-1.211163878440857,1156211.0,0.0,24.514814376831055,1.0,1668051328.530782
1156311715.0,4.896850109100342,101275.3359375,41.22,-0.8362162709236145,1156311.0,0.0,24.514814376831055,1.0,1668051328.6307359
1156411885.0,5.112485885620117,101272.84375,41.22,0.17481587827205658,1156411.0,0.0,24.514814376831055,1.0,1668051328.730906
1156511802.0,5.090649604797363,101273.09375,41.22,1.201296091079712,1156511.0,0.0,24.514814376831055,1.0,1668051328.830823
1156611733.0,5.150700092315674,101272.375,41.22,1.4478436708450317,1156611.0,0.0,24.514814376831055,1.0,1668051328.930754
1156711710.0,5.229857444763184,101271.46875,41.22,1.054296612739563,1156711.0,0.0,24.514814376831055,1.0,1668051329.030731
1156811821.0,5.309015274047852,101270.5625,41.22,0.6568029522895813,1156811.0,0.0,24.514814376831055,1.0,1668051329.130842
