TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,timestamp
456083967.0,0.15861687064170837,4.8801302909851074e-05,0.15341544151306152,0.15895594656467438,11.263162612915039,11.268994331359863,10.78,12.0482759475708,12.15999984741211,nan,-64.0,-61.0,1668050628.402988
456183814.0,0.14864832162857056,2.370774745941162e-05,0.14971889555454254,0.15895594656467438,11.198927879333496,11.206698417663574,11.09,11.9821138381958,12.15999984741211,nan,-66.0,-62.0,1668050628.502835
456283929.0,0.14866909384727478,1.4603137969970703e-05,0.1503874957561493,0.15895594656467438,11.133088111877441,11.143263816833496,11.17,11.91661548614502,12.059999465942383,nan,-66.0,-64.0,1668050628.60295
456383885.0,0.14669887721538544,1.1071562767028809e-05,0.1514333188533783,0.15895594656467438,11.066995620727539,11.077571868896484,10.77,11.85069751739502,11.989999771118164,nan,-67.0,-63.0,1668050628.702906
456483793.0,0.1531427502632141,1.1935830116271973e-05,0.15022610127925873,0.15895594656467438,11.000798225402832,11.012359619140625,10.89,11.784594535827637,11.90999984741211,nan,-67.0,-62.0,1668050628.802814
456584031.0,0.14680184423923492,2.03549861907959e-05,0.14961516857147217,0.15895594656467438,10.934643745422363,10.948436737060547,10.47,11.718315124511719,11.859999656677246,nan,-67.0,-65.0,1668050628.903052
456683893.0,0.15208876132965088,3.516674041748047e-05,0.15260069072246552,0.15895594656467438,10.868697166442871,10.88157844543457,10.91,11.653852462768555,11.789999961853027,nan,-66.0,-63.0,1668050629.002914
456783875.0,0.15554003417491913,5.079805850982666e-05,0.15323197841644287,0.15895594656467438,10.804491996765137,10.813543319702148,10.72,11.590502738952637,11.710000038146973,nan,-64.0,-62.0,1668050629.102896
456883953.0,0.14902883768081665,6.802380084991455e-05,0.15144018828868866,0.15895594656467438,10.741552352905273,10.745473861694336,10.36,11.529472351074219,11.639999389648438,nan,-62.0,-62.0,1668050629.202974
456983817.0,0.15896452963352203,9.308755397796631e-05,0.15492697060108185,0.15895594656467438,10.680115699768066,10.678133964538574,10.28,11.472636222839355,11.559999465942383,nan,-59.0,-60.0,1668050629.302838
457083850.0,0.16460870206356049,0.00012093782424926758,0.1576317846775055,0.15895594656467438,10.622323036193848,10.61396598815918,10.31,11.419530868530273,11.489999771118164,nan,-54.0,-57.0,1668050629.402871
457183988.0,0.15499575436115265,0.00013169646263122559,0.15947987139225006,0.15895594656467438,10.569140434265137,10.553192138671875,10.51,11.370859146118164,11.460000038146973,nan,-49.0,-53.0,1668050629.503009
457283872.0,0.15726202726364136,0.0001592785120010376,0.15853111445903778,0.15895594656467438,10.520140647888184,10.496569633483887,10.61,11.32547378540039,11.380000114440918,nan,-44.0,-49.0,1668050629.6028929
457383762.0,0.15347521007061005,0.00018855929374694824,0.15629041194915771,0.15895594656467438,10.474474906921387,10.4453706741333,9.94,11.2809419631958,11.300000190734863,nan,-41.0,-46.0,1668050629.7027829
457483894.0,0.1505190134048462,0.00020898878574371338,0.15410715341567993,0.15895594656467438,10.429876327514648,10.399511337280273,10.370000000000001,11.23653793334961,11.25,nan,-41.0,-42.0,1668050629.802915
457583930.0,0.16039103269577026,0.00024312734603881836,0.15557365119457245,0.15895594656467438,10.386098861694336,10.360113143920898,10.32,11.194769859313965,11.25,nan,-40.0,-41.0,1668050629.902951
457683892.0,0.15445861220359802,0.00024694204330444336,0.15644945204257965,0.15895594656467438,10.344954490661621,10.319801330566406,10.290000000000001,11.155390739440918,11.229999542236328,nan,-37.0,-39.0,1668050630.002913
457783753.0,0.15253452956676483,0.0002503395080566406,0.15320709347724915,0.15895594656467438,10.305458068847656,10.281898498535156,9.99,11.116250038146973,11.179999351501465,nan,-36.0,-35.0,1668050630.102774
457883910.0,0.15233869850635529,0.00023925304412841797,0.15234334766864777,0.15895594656467438,10.266336441040039,10.245658874511719,9.99,11.077353477478027,11.09999942779541,nan,-36.0,-36.0,1668050630.202931
457983782.0,0.15615780651569366,0.00022588670253753662,0.15429705381393433,0.15895594656467438,10.228408813476562,10.211079597473145,10.09,11.0457124710083,11.130000114440918,nan,-34.0,-32.0,1668050630.302803
458083976.0,0.163764089345932,0.000225752592086792,0.15868645906448364,0.15895594656467438,10.194284439086914,10.177547454833984,9.75,11.023877143859863,11.079999923706055,nan,-29.0,-31.0,1668050630.402997
458183889.0,0.16012299060821533,0.0002209693193435669,0.16234731674194336,0.15895594656467438,10.166465759277344,10.148262023925781,10.14,11.013154029846191,11.050000190734863,nan,-22.0,-27.0,1668050630.50291
458283831.0,0.16255702078342438,0.00023059546947479248,0.16272109746932983,0.15895594656467438,10.146472930908203,10.124211311340332,10.0,11.003388404846191,11.029999732971191,nan,-14.0,-19.0,1668050630.6028519
458383914.0,0.15791566669940948,0.00022804737091064453,0.1604013592004776,0.15895594656467438,10.132089614868164,10.10551929473877,9.91,10.994115829467773,11.0,nan,-9.0,-14.0,1668050630.702935
458483793.0,0.15841414034366608,0.0002381354570388794,0.16076244413852692,0.15895594656467438,10.122306823730469,10.094426155090332,9.92,10.990102767944336,10.949999809265137,nan,-4.0,-10.0,1668050630.802814
458583874.0,0.15896351635456085,0.0002161860466003418,0.16120103001594543,0.15895594656467438,10.117493629455566,10.091287612915039,10.02,10.990043640136719,10.929999351501465,nan,0.0,-2.0,1668050630.902895
458683917.0,0.14911949634552002,0.00020170211791992188,0.15454576909542084,0.15895594656467438,10.116316795349121,10.093546867370605,9.790000000000001,10.990043640136719,10.929999351501465,nan,2.0,1.0,1668050631.002938
458783907.0,0.15167510509490967,0.00022308528423309326,0.15374958515167236,0.15895594656467438,10.11633014678955,10.098797798156738,9.67,10.990043640136719,10.929999351501465,nan,1.0,4.0,1668050631.102928
458883852.0,0.1514732986688614,0.00022241473197937012,0.15188556909561157,0.15895594656467438,10.116378784179688,10.105751991271973,9.99,10.990043640136719,10.899999618530273,nan,1.0,5.0,1668050631.202873
458984161.0,0.14551575481891632,0.00024059414863586426,0.15155695378780365,0.15895594656467438,10.116458892822266,10.11546516418457,9.59,10.990043640136719,10.929999351501465,nan,0.0,4.0,1668050631.303182
459083927.0,0.15231630206108093,0.00027711689472198486,0.15131881833076477,0.15895594656467438,10.11652946472168,10.12360954284668,9.66,10.990043640136719,10.929999351501465,nan,0.0,4.0,1668050631.402948
459183807.0,0.14685511589050293,0.00029584765434265137,0.150432288646698,0.15895594656467438,10.116606712341309,10.133480072021484,9.74,10.990043640136719,10.9399995803833,nan,-1.0,4.0,1668050631.502828
459283906.0,0.1488972306251526,0.0004243701696395874,0.14904381334781647,0.15895594656467438,10.116669654846191,10.140089988708496,9.8,10.990043640136719,10.960000038146973,nan,-2.0,4.0,1668050631.602927
459383818.0,0.1522800773382187,0.0009592175483703613,0.15199056267738342,0.15895594656467438,10.116739273071289,10.144122123718262,9.71,10.990043640136719,10.929999351501465,nan,-2.0,2.0,1668050631.702839
459483835.0,0.15770474076271057,0.002150982618331909,0.15586653351783752,0.15895594656467438,10.116854667663574,10.144084930419922,9.64,10.990043640136719,10.819999694824219,nan,-2.0,0.0,1668050631.802856
459583808.0,0.1574546843767166,0.003357112407684326,0.15862715244293213,0.15895594656467438,10.1170654296875,10.138047218322754,9.78,10.990043640136719,10.739999771118164,nan,-1.0,-2.0,1668050631.902829
459683863.0,0.15719257295131683,0.003934338688850403,0.15861785411834717,0.15895594656467438,10.117332458496094,10.128924369812012,9.870000000000001,10.990043640136719,10.779999732971191,nan,0.0,0.0,1668050632.002884
459783913.0,0.15571507811546326,0.0037275701761245728,0.15997184813022614,0.15895594656467438,10.117544174194336,10.11962890625,9.97,10.990043640136719,10.809999465942383,nan,0.0,-1.0,1668050632.102934
459883938.0,0.15096324682235718,0.002995312213897705,0.15710528194904327,0.15895594656467438,10.117717742919922,10.111814498901367,9.91,10.990043640136719,10.829999923706055,nan,0.0,0.0,1668050632.202959
459983801.0,0.15267279744148254,0.0021942704916000366,0.1559990793466568,0.15895594656467438,10.1178560256958,10.10486125946045,9.59,10.990043640136719,10.90999984741211,nan,1.0,1.0,1668050632.3028219
460083815.0,0.15268954634666443,0.0014500468969345093,0.15445320308208466,0.15895594656467438,10.117904663085938,10.09931755065918,10.05,10.990043640136719,11.039999961853027,nan,1.0,3.0,1668050632.402836
460183865.0,0.147678941488266,0.0008859187364578247,0.1533478945493698,0.15895594656467438,10.117840766906738,10.093810081481934,10.06,10.990043640136719,11.050000190734863,nan,2.0,2.0,1668050632.502886
460283757.0,0.1569773554801941,0.000578463077545166,0.15212377905845642,0.15895594656467438,10.117748260498047,10.088356018066406,9.83,10.990043640136719,11.069999694824219,nan,2.0,6.0,1668050632.602778
460383858.0,0.14958135783672333,0.00035381317138671875,0.15244752168655396,0.15895594656467438,10.117630004882812,10.081089973449707,10.14,10.990043640136719,11.09000015258789,nan,3.0,5.0,1668050632.702879
460483839.0,0.1590595245361328,0.0002478957176208496,0.15296436846256256,0.15895594656467438,10.117485046386719,10.072393417358398,10.26,10.990043640136719,11.09999942779541,nan,4.0,5.0,1668050632.80286
460583947.0,0.1465422511100769,0.00011563301086425781,0.15147584676742554,0.15895594656467438,10.117327690124512,10.065445899963379,10.86,10.990043640136719,11.109999656677246,nan,5.0,5.0,1668050632.902968
460683784.0,0.16012722253799438,7.051229476928711e-05,0.15190079808235168,0.15895594656467438,10.117166519165039,10.060805320739746,10.620000000000001,10.990043640136719,11.109999656677246,nan,5.0,7.0,1668050633.002805
460784071.0,0.1447775959968567,5.3629279136657715e-05,0.15039536356925964,0.15895594656467438,10.116981506347656,10.059823989868164,10.17,10.990043640136719,11.15999984741211,nan,5.0,7.0,1668050633.103092
460883910.0,0.15503191947937012,6.537139415740967e-05,0.1516302078962326,0.15895594656467438,10.116762161254883,10.062121391296387,10.290000000000001,10.990043640136719,11.139999389648438,nan,5.0,5.0,1668050633.202931
460983825.0,0.1462533324956894,7.866322994232178e-05,0.15142804384231567,0.15895594656467438,10.116552352905273,10.064000129699707,10.76,10.990043640136719,11.1899995803833,nan,5.0,4.0,1668050633.302846
461084025.0,0.15558888018131256,0.00013363361358642578,0.1495184749364853,0.15895594656467438,10.116310119628906,10.066793441772461,10.08,10.990043640136719,11.1899995803833,nan,4.0,6.0,1668050633.403046
461183841.0,0.1521749496459961,0.00019787251949310303,0.15235371887683868,0.15895594656467438,10.116065979003906,10.069720268249512,10.42,10.990043640136719,11.199999809265137,nan,4.0,4.0,1668050633.502862
461283985.0,0.14806026220321655,0.00022877752780914307,0.15098640322685242,0.15895594656467438,10.115821838378906,10.073575019836426,10.6,10.990043640136719,11.179999351501465,nan,3.0,6.0,1668050633.603006
461383781.0,0.15386900305747986,0.00028033554553985596,0.15153175592422485,0.15895594656467438,10.115599632263184,10.076202392578125,10.34,10.990043640136719,11.170000076293945,nan,3.0,5.0,1668050633.702802
461483850.0,0.15061664581298828,0.00031344592571258545,0.15001052618026733,0.15895594656467438,10.115368843078613,10.07837963104248,10.51,10.990043640136719,11.1899995803833,nan,3.0,5.0,1668050633.802871
461583852.0,0.15600784122943878,0.0003426074981689453,0.15168938040733337,0.15895594656467438,10.115124702453613,10.080778121948242,10.41,10.990043640136719,11.219999313354492,nan,3.0,3.0,1668050633.902873
461683956.0,0.15336698293685913,0.00032013654708862305,0.15363946557044983,0.15895594656467438,10.114870071411133,10.081969261169434,10.22,10.990043640136719,11.1899995803833,nan,3.0,1.0,1668050634.002977
461783876.0,0.14682546257972717,0.0002959519624710083,0.15188317000865936,0.15895594656467438,10.114638328552246,10.0830659866333,10.53,10.990043640136719,11.1899995803833,nan,2.0,2.0,1668050634.102897
461883778.0,0.15469899773597717,0.00029602646827697754,0.15157586336135864,0.15895594656467438,10.114418029785156,10.084874153137207,10.44,10.990043640136719,11.1899995803833,nan,2.0,2.0,1668050634.202799
461983960.0,0.15210747718811035,0.00026482343673706055,0.1531403362751007,0.15895594656467438,10.114198684692383,10.08899211883545,10.71,10.990043640136719,11.199999809265137,nan,2.0,1.0,1668050634.302981
462083855.0,0.15193293988704681,0.00024887919425964355,0.1504611372947693,0.15895594656467438,10.113969802856445,10.095614433288574,10.370000000000001,10.990043640136719,11.179999351501465,nan,1.0,2.0,1668050634.402876
462183904.0,0.1590224802494049,0.00026473402976989746,0.15224163234233856,0.15895594656467438,10.113771438598633,10.09980583190918,10.53,10.990043640136719,11.149999618530273,nan,1.0,0.0,1668050634.502925
462283740.0,0.14865180850028992,0.0002375096082687378,0.15185637772083282,0.15895594656467438,10.113587379455566,10.101826667785645,10.42,10.990043640136719,11.179999351501465,nan,0.0,0.0,1668050634.602761
462383875.0,0.16132916510105133,0.00025109946727752686,0.15201929211616516,0.15895594656467438,10.113391876220703,10.104212760925293,10.64,10.990043640136719,11.179999351501465,nan,0.0,1.0,1668050634.7028959
462483864.0,0.1510523557662964,0.0002278834581375122,0.15226903557777405,0.15895594656467438,10.113197326660156,10.105935096740723,10.38,10.990043640136719,11.179999351501465,nan,0.0,0.0,1668050634.802885
462583978.0,0.15519152581691742,0.00022210180759429932,0.1519123911857605,0.15895594656467438,10.113012313842773,10.109305381774902,10.49,10.990043640136719,11.149999618530273,nan,0.0,0.0,1668050634.902999
462683873.0,0.15822695195674896,0.00022269785404205322,0.1520467847585678,0.15895594656467438,10.112853050231934,10.113243103027344,10.78,10.990043640136719,11.130000114440918,nan,0.0,0.0,1668050635.002894
462783789.0,0.15279234945774078,0.00020748376846313477,0.15200069546699524,0.15895594656467438,10.112706184387207,10.114465713500977,10.8,10.990043640136719,11.149999618530273,nan,0.0,0.0,1668050635.10281
462884122.0,0.15338817238807678,0.00019985437393188477,0.1534392088651657,0.15895594656467438,10.11253833770752,10.113448143005371,10.65,10.990043640136719,11.199999809265137,nan,0.0,0.0,1668050635.203143
462983786.0,0.15080800652503967,0.00019337236881256104,0.15170559287071228,0.15895594656467438,10.112320899963379,10.114180564880371,10.4,10.990043640136719,11.199999809265137,nan,0.0,0.0,1668050635.302807
463083963.0,0.15060892701148987,0.00019279122352600098,0.152714341878891,0.15895594656467438,10.112120628356934,10.115706443786621,10.39,10.990043640136719,11.199999809265137,nan,0.0,0.0,1668050635.402984
463183981.0,0.15491564571857452,0.00018002092838287354,0.15126442909240723,0.15895594656467438,10.11190414428711,10.117870330810547,10.48,10.990043640136719,11.229999542236328,nan,0.0,0.0,1668050635.503002
463283910.0,0.1498495638370514,0.00015775859355926514,0.1542428731918335,0.15895594656467438,10.11166000366211,10.11935806274414,10.35,10.990043640136719,11.279999732971191,nan,-1.0,-2.0,1668050635.602931
463383903.0,0.15153267979621887,0.00015236437320709229,0.15049628913402557,0.15895594656467438,10.111357688903809,10.120550155639648,10.49,10.990043640136719,11.34999942779541,nan,-1.0,0.0,1668050635.702924
463484016.0,0.15294568240642548,0.00014494359493255615,0.15226627886295319,0.15895594656467438,10.110995292663574,10.121421813964844,10.35,10.990043640136719,11.380000114440918,nan,-1.0,-3.0,1668050635.803037
463583876.0,0.14383792877197266,0.00012947618961334229,0.15158434212207794,0.15895594656467438,10.110616683959961,10.123197555541992,10.26,10.990043640136719,11.380000114440918,nan,-1.0,-1.0,1668050635.902897
463683792.0,0.15291687846183777,0.0001166313886642456,0.15279872715473175,0.15895594656467438,10.110250473022461,10.12583065032959,10.4,10.990043640136719,11.389999389648438,nan,-1.0,-2.0,1668050636.002813
463783855.0,0.1447339504957199,9.851157665252686e-05,0.15317799150943756,0.15895594656467438,10.109882354736328,10.126269340515137,10.23,10.990043640136719,11.359999656677246,nan,-1.0,-2.0,1668050636.102876
463883882.0,0.15408359467983246,0.00011722743511199951,0.15166300535202026,0.15895594656467438,10.109540939331055,10.12640380859375,10.540000000000001,10.990043640136719,11.34000015258789,nan,-2.0,-2.0,1668050636.202903
